id,idx,category_id
98540c10-21bc-11ea-a13a-137349068a90,1,372
98540f4e-21bc-11ea-a13a-137349068a90,1,6
98540f4e-21bc-11ea-a13a-137349068a90,2,6
9854158e-21bc-11ea-a13a-137349068a90,1,90
9854158e-21bc-11ea-a13a-137349068a90,2,90
9854158e-21bc-11ea-a13a-137349068a90,3,90
9854257e-21bc-11ea-a13a-137349068a90,1,2
98542880-21bc-11ea-a13a-137349068a90,1,71
98542880-21bc-11ea-a13a-137349068a90,2,71
98542880-21bc-11ea-a13a-137349068a90,3,71
98542880-21bc-11ea-a13a-137349068a90,4,71
98542880-21bc-11ea-a13a-137349068a90,5,71
98542880-21bc-11ea-a13a-137349068a90,6,71
98542880-21bc-11ea-a13a-137349068a90,7,71
98542880-21bc-11ea-a13a-137349068a90,8,71
98542880-21bc-11ea-a13a-137349068a90,9,71
98542880-21bc-11ea-a13a-137349068a90,10,71
98542eca-21bc-11ea-a13a-137349068a90,1,317
98544608-21bc-11ea-a13a-137349068a90,1,24
98544cca-21bc-11ea-a13a-137349068a90,1,3
98544fe0-21bc-11ea-a13a-137349068a90,1,14
9854590e-21bc-11ea-a13a-137349068a90,1,259
98545f4e-21bc-11ea-a13a-137349068a90,1,374
98548564-21bc-11ea-a13a-137349068a90,1,375
985488c0-21bc-11ea-a13a-137349068a90,1,3
98548bc2-21bc-11ea-a13a-137349068a90,1,6
9854922a-21bc-11ea-a13a-137349068a90,1,90
9854b778-21bc-11ea-a13a-137349068a90,1,259
9854c3d0-21bc-11ea-a13a-137349068a90,1,566
9854ccc2-21bc-11ea-a13a-137349068a90,1,161
9854d33e-21bc-11ea-a13a-137349068a90,1,374
9854e932-21bc-11ea-a13a-137349068a90,1,96
9854ec3e-21bc-11ea-a13a-137349068a90,1,112
98550502-21bc-11ea-a13a-137349068a90,1,310
98550868-21bc-11ea-a13a-137349068a90,1,374
98550f02-21bc-11ea-a13a-137349068a90,1,374
9855190c-21bc-11ea-a13a-137349068a90,1,2
9855190c-21bc-11ea-a13a-137349068a90,2,2
9855190c-21bc-11ea-a13a-137349068a90,3,2
9855190c-21bc-11ea-a13a-137349068a90,4,2
98551c68-21bc-11ea-a13a-137349068a90,1,24
98552320-21bc-11ea-a13a-137349068a90,1,372
98552320-21bc-11ea-a13a-137349068a90,2,372
98552320-21bc-11ea-a13a-137349068a90,3,372
98552320-21bc-11ea-a13a-137349068a90,4,372
9855292e-21bc-11ea-a13a-137349068a90,1,91
98552c58-21bc-11ea-a13a-137349068a90,1,96
98553f36-21bc-11ea-a13a-137349068a90,1,8
98553f36-21bc-11ea-a13a-137349068a90,2,8
98554242-21bc-11ea-a13a-137349068a90,1,10
98554576-21bc-11ea-a13a-137349068a90,1,3
985548dc-21bc-11ea-a13a-137349068a90,1,3
98554bfc-21bc-11ea-a13a-137349068a90,1,96
98555804-21bc-11ea-a13a-137349068a90,1,10
98556830-21bc-11ea-a13a-137349068a90,1,90
98557460-21bc-11ea-a13a-137349068a90,1,110
98557460-21bc-11ea-a13a-137349068a90,2,110
98557a82-21bc-11ea-a13a-137349068a90,1,71
98557a82-21bc-11ea-a13a-137349068a90,2,71
98557a82-21bc-11ea-a13a-137349068a90,3,71
98558126-21bc-11ea-a13a-137349068a90,1,380
98558d9c-21bc-11ea-a13a-137349068a90,1,0
985590ee-21bc-11ea-a13a-137349068a90,1,310
9855a9e4-21bc-11ea-a13a-137349068a90,1,376
9855c73a-21bc-11ea-a13a-137349068a90,1,10
9855da7c-21bc-11ea-a13a-137349068a90,1,372
9855e08a-21bc-11ea-a13a-137349068a90,1,317
98560664-21bc-11ea-a13a-137349068a90,1,374
98560664-21bc-11ea-a13a-137349068a90,2,374
98562130-21bc-11ea-a13a-137349068a90,1,372
985634cc-21bc-11ea-a13a-137349068a90,1,14
98564fa2-21bc-11ea-a13a-137349068a90,1,78
98564fa2-21bc-11ea-a13a-137349068a90,2,78
98564fa2-21bc-11ea-a13a-137349068a90,3,78
98565646-21bc-11ea-a13a-137349068a90,1,110
98568904-21bc-11ea-a13a-137349068a90,1,6
9856948a-21bc-11ea-a13a-137349068a90,1,71
98569b56-21bc-11ea-a13a-137349068a90,1,3
9856a4d4-21bc-11ea-a13a-137349068a90,1,116
9856ab8c-21bc-11ea-a13a-137349068a90,1,2
9856ab8c-21bc-11ea-a13a-137349068a90,2,2
9856b4ba-21bc-11ea-a13a-137349068a90,1,111
9856bf00-21bc-11ea-a13a-137349068a90,1,374
9856c220-21bc-11ea-a13a-137349068a90,1,374
9856dc38-21bc-11ea-a13a-137349068a90,1,245
9856dc38-21bc-11ea-a13a-137349068a90,2,245
9856e2e6-21bc-11ea-a13a-137349068a90,1,90
9856e2e6-21bc-11ea-a13a-137349068a90,2,90
9856e2e6-21bc-11ea-a13a-137349068a90,3,90
9856e2e6-21bc-11ea-a13a-137349068a90,4,90
9856e2e6-21bc-11ea-a13a-137349068a90,5,90
9856e2e6-21bc-11ea-a13a-137349068a90,6,90
9856e2e6-21bc-11ea-a13a-137349068a90,7,90
9856e2e6-21bc-11ea-a13a-137349068a90,8,90
9856ec82-21bc-11ea-a13a-137349068a90,1,91
9857033e-21bc-11ea-a13a-137349068a90,1,115
9857033e-21bc-11ea-a13a-137349068a90,2,115
985709ec-21bc-11ea-a13a-137349068a90,1,112
985709ec-21bc-11ea-a13a-137349068a90,2,112
985709ec-21bc-11ea-a13a-137349068a90,3,112
985709ec-21bc-11ea-a13a-137349068a90,4,112
98570db6-21bc-11ea-a13a-137349068a90,1,259
985733d6-21bc-11ea-a13a-137349068a90,1,0
98573a5c-21bc-11ea-a13a-137349068a90,1,317
98573a5c-21bc-11ea-a13a-137349068a90,2,317
98574786-21bc-11ea-a13a-137349068a90,1,24
9857578a-21bc-11ea-a13a-137349068a90,1,6
98576aea-21bc-11ea-a13a-137349068a90,1,103
98576aea-21bc-11ea-a13a-137349068a90,2,103
98576e1e-21bc-11ea-a13a-137349068a90,1,315
98578124-21bc-11ea-a13a-137349068a90,1,12
98579e16-21bc-11ea-a13a-137349068a90,1,316
9857a4c4-21bc-11ea-a13a-137349068a90,1,376
9857b1d0-21bc-11ea-a13a-137349068a90,1,115
9857b82e-21bc-11ea-a13a-137349068a90,1,12
9857c508-21bc-11ea-a13a-137349068a90,1,2
9857d214-21bc-11ea-a13a-137349068a90,1,96
9857d214-21bc-11ea-a13a-137349068a90,2,96
9857d214-21bc-11ea-a13a-137349068a90,3,96
9857d214-21bc-11ea-a13a-137349068a90,4,96
9857d53e-21bc-11ea-a13a-137349068a90,1,372
9857dba6-21bc-11ea-a13a-137349068a90,1,317
9857e272-21bc-11ea-a13a-137349068a90,1,2
9857e272-21bc-11ea-a13a-137349068a90,2,2
9857e272-21bc-11ea-a13a-137349068a90,3,2
9857e272-21bc-11ea-a13a-137349068a90,4,2
9857e272-21bc-11ea-a13a-137349068a90,5,2
9857e57e-21bc-11ea-a13a-137349068a90,1,372
9857e8b2-21bc-11ea-a13a-137349068a90,1,96
9857e8b2-21bc-11ea-a13a-137349068a90,2,96
9857fadc-21bc-11ea-a13a-137349068a90,1,103
9857fadc-21bc-11ea-a13a-137349068a90,2,103
985807b6-21bc-11ea-a13a-137349068a90,1,372
985807b6-21bc-11ea-a13a-137349068a90,2,372
98580e14-21bc-11ea-a13a-137349068a90,1,115
9858149a-21bc-11ea-a13a-137349068a90,1,10
98581b66-21bc-11ea-a13a-137349068a90,1,374
985827f0-21bc-11ea-a13a-137349068a90,1,90
985827f0-21bc-11ea-a13a-137349068a90,2,90
98583b14-21bc-11ea-a13a-137349068a90,1,2
98583b14-21bc-11ea-a13a-137349068a90,2,2
98583b14-21bc-11ea-a13a-137349068a90,3,2
98583e2a-21bc-11ea-a13a-137349068a90,1,317
985841c2-21bc-11ea-a13a-137349068a90,1,259
98584b5e-21bc-11ea-a13a-137349068a90,1,379
98585194-21bc-11ea-a13a-137349068a90,1,115
985854be-21bc-11ea-a13a-137349068a90,1,374
98585b26-21bc-11ea-a13a-137349068a90,1,115
98586846-21bc-11ea-a13a-137349068a90,1,6
98587214-21bc-11ea-a13a-137349068a90,1,2
98587214-21bc-11ea-a13a-137349068a90,2,2
98587214-21bc-11ea-a13a-137349068a90,3,2
985883ee-21bc-11ea-a13a-137349068a90,1,380
98588786-21bc-11ea-a13a-137349068a90,1,3
98588b1e-21bc-11ea-a13a-137349068a90,1,90
98588ed4-21bc-11ea-a13a-137349068a90,1,321
98589208-21bc-11ea-a13a-137349068a90,1,374
9858b29c-21bc-11ea-a13a-137349068a90,1,374
9858b29c-21bc-11ea-a13a-137349068a90,2,374
9858bc56-21bc-11ea-a13a-137349068a90,1,96
9858e500-21bc-11ea-a13a-137349068a90,1,379
9858e500-21bc-11ea-a13a-137349068a90,2,379
9858eb68-21bc-11ea-a13a-137349068a90,1,317
9858ee74-21bc-11ea-a13a-137349068a90,1,372
9858ee74-21bc-11ea-a13a-137349068a90,2,372
9858ee74-21bc-11ea-a13a-137349068a90,3,372
9858f7e8-21bc-11ea-a13a-137349068a90,1,317
9858faea-21bc-11ea-a13a-137349068a90,1,96
98591174-21bc-11ea-a13a-137349068a90,1,317
9859149e-21bc-11ea-a13a-137349068a90,1,372
985917dc-21bc-11ea-a13a-137349068a90,1,372
985924f2-21bc-11ea-a13a-137349068a90,1,6
98593208-21bc-11ea-a13a-137349068a90,1,372
98593b7c-21bc-11ea-a13a-137349068a90,1,91
98593ec4-21bc-11ea-a13a-137349068a90,1,374
985942a2-21bc-11ea-a13a-137349068a90,1,90
985942a2-21bc-11ea-a13a-137349068a90,2,90
985942a2-21bc-11ea-a13a-137349068a90,3,90
985942a2-21bc-11ea-a13a-137349068a90,4,90
985942a2-21bc-11ea-a13a-137349068a90,5,90
985942a2-21bc-11ea-a13a-137349068a90,6,90
98594932-21bc-11ea-a13a-137349068a90,1,221
98594c98-21bc-11ea-a13a-137349068a90,1,6
98596336-21bc-11ea-a13a-137349068a90,1,374
98596a5c-21bc-11ea-a13a-137349068a90,1,372
985970c4-21bc-11ea-a13a-137349068a90,1,3
98598230-21bc-11ea-a13a-137349068a90,1,26
9859887a-21bc-11ea-a13a-137349068a90,1,378
9859981a-21bc-11ea-a13a-137349068a90,1,26
9859d2c6-21bc-11ea-a13a-137349068a90,1,318
9859ea0e-21bc-11ea-a13a-137349068a90,1,372
985a143e-21bc-11ea-a13a-137349068a90,1,372
985a2c76-21bc-11ea-a13a-137349068a90,1,374
985a3072-21bc-11ea-a13a-137349068a90,1,112
985a3464-21bc-11ea-a13a-137349068a90,1,115
985a44e0-21bc-11ea-a13a-137349068a90,1,372
985a50ac-21bc-11ea-a13a-137349068a90,1,2
985a5ebc-21bc-11ea-a13a-137349068a90,1,378
985a66aa-21bc-11ea-a13a-137349068a90,1,317
985a6ab0-21bc-11ea-a13a-137349068a90,1,372
985a6ab0-21bc-11ea-a13a-137349068a90,2,372
985a7744-21bc-11ea-a13a-137349068a90,1,391
985a7b2c-21bc-11ea-a13a-137349068a90,1,374
985a7b2c-21bc-11ea-a13a-137349068a90,2,374
985a7b2c-21bc-11ea-a13a-137349068a90,3,374
985a7b2c-21bc-11ea-a13a-137349068a90,4,374
985a832e-21bc-11ea-a13a-137349068a90,1,3
985a872a-21bc-11ea-a13a-137349068a90,1,371
985a872a-21bc-11ea-a13a-137349068a90,2,371
985a8ee6-21bc-11ea-a13a-137349068a90,1,71
985aa26e-21bc-11ea-a13a-137349068a90,1,317
985abf2e-21bc-11ea-a13a-137349068a90,1,96
985abf2e-21bc-11ea-a13a-137349068a90,2,96
985abf2e-21bc-11ea-a13a-137349068a90,3,96
985ac73a-21bc-11ea-a13a-137349068a90,1,375
985acb36-21bc-11ea-a13a-137349068a90,1,316
985adefa-21bc-11ea-a13a-137349068a90,1,112
985aee86-21bc-11ea-a13a-137349068a90,1,139
985afa70-21bc-11ea-a13a-137349068a90,1,372
985afa70-21bc-11ea-a13a-137349068a90,2,372
985afdc2-21bc-11ea-a13a-137349068a90,1,8
985afdc2-21bc-11ea-a13a-137349068a90,2,8
985afdc2-21bc-11ea-a13a-137349068a90,3,8
985b0b50-21bc-11ea-a13a-137349068a90,1,115
985b0e7a-21bc-11ea-a13a-137349068a90,1,374
985b1190-21bc-11ea-a13a-137349068a90,1,115
985b1550-21bc-11ea-a13a-137349068a90,1,380
985b1884-21bc-11ea-a13a-137349068a90,1,96
985b1c94-21bc-11ea-a13a-137349068a90,1,374
985b1fe6-21bc-11ea-a13a-137349068a90,1,115
985b29a0-21bc-11ea-a13a-137349068a90,1,374
985b29a0-21bc-11ea-a13a-137349068a90,2,374
985b3346-21bc-11ea-a13a-137349068a90,1,375
985b4e08-21bc-11ea-a13a-137349068a90,1,315
985b4e08-21bc-11ea-a13a-137349068a90,2,315
985b7662-21bc-11ea-a13a-137349068a90,1,259
985b83c8-21bc-11ea-a13a-137349068a90,1,374
985b9340-21bc-11ea-a13a-137349068a90,1,371
985b9a5c-21bc-11ea-a13a-137349068a90,1,91
985b9df4-21bc-11ea-a13a-137349068a90,1,99
985b9df4-21bc-11ea-a13a-137349068a90,2,99
985baf10-21bc-11ea-a13a-137349068a90,1,374
985bb276-21bc-11ea-a13a-137349068a90,1,372
985bb5aa-21bc-11ea-a13a-137349068a90,1,96
985bbc80-21bc-11ea-a13a-137349068a90,1,4
985bc34c-21bc-11ea-a13a-137349068a90,1,10
985bca22-21bc-11ea-a13a-137349068a90,1,310
985bd0da-21bc-11ea-a13a-137349068a90,1,372
985bd8d2-21bc-11ea-a13a-137349068a90,1,316
985be2a0-21bc-11ea-a13a-137349068a90,1,259
985be610-21bc-11ea-a13a-137349068a90,1,317
985bf718-21bc-11ea-a13a-137349068a90,1,90
985bfe20-21bc-11ea-a13a-137349068a90,1,374
985c0532-21bc-11ea-a13a-137349068a90,1,380
985c0866-21bc-11ea-a13a-137349068a90,1,317
985c0b9a-21bc-11ea-a13a-137349068a90,1,96
985c0b9a-21bc-11ea-a13a-137349068a90,2,96
985c0b9a-21bc-11ea-a13a-137349068a90,3,96
985c0b9a-21bc-11ea-a13a-137349068a90,4,96
985c15d6-21bc-11ea-a13a-137349068a90,1,310
985c1f90-21bc-11ea-a13a-137349068a90,1,375
985c22c4-21bc-11ea-a13a-137349068a90,1,372
985c29a4-21bc-11ea-a13a-137349068a90,1,372
985c2cf6-21bc-11ea-a13a-137349068a90,1,372
985c3822-21bc-11ea-a13a-137349068a90,1,372
985c3ed0-21bc-11ea-a13a-137349068a90,1,2
985c4560-21bc-11ea-a13a-137349068a90,1,96
985c4560-21bc-11ea-a13a-137349068a90,2,96
985c4560-21bc-11ea-a13a-137349068a90,3,96
985c4560-21bc-11ea-a13a-137349068a90,4,96
985c4560-21bc-11ea-a13a-137349068a90,5,96
985c4560-21bc-11ea-a13a-137349068a90,6,96
985c4560-21bc-11ea-a13a-137349068a90,7,96
985c60c2-21bc-11ea-a13a-137349068a90,1,96
985c60c2-21bc-11ea-a13a-137349068a90,2,96
985c7026-21bc-11ea-a13a-137349068a90,1,374
985c7026-21bc-11ea-a13a-137349068a90,2,374
985c7742-21bc-11ea-a13a-137349068a90,1,96
985c7742-21bc-11ea-a13a-137349068a90,2,96
985c7742-21bc-11ea-a13a-137349068a90,3,96
985c7e7c-21bc-11ea-a13a-137349068a90,1,374
985c7e7c-21bc-11ea-a13a-137349068a90,2,374
985c819c-21bc-11ea-a13a-137349068a90,1,26
985c819c-21bc-11ea-a13a-137349068a90,2,26
985ca9f6-21bc-11ea-a13a-137349068a90,1,50
985cb0c2-21bc-11ea-a13a-137349068a90,1,71
985cb0c2-21bc-11ea-a13a-137349068a90,2,71
985cb0c2-21bc-11ea-a13a-137349068a90,3,71
985cb0c2-21bc-11ea-a13a-137349068a90,4,71
985cb0c2-21bc-11ea-a13a-137349068a90,5,71
985cb0c2-21bc-11ea-a13a-137349068a90,6,71
985cb0c2-21bc-11ea-a13a-137349068a90,7,71
985cb0c2-21bc-11ea-a13a-137349068a90,8,71
985cb0c2-21bc-11ea-a13a-137349068a90,9,71
985cb0c2-21bc-11ea-a13a-137349068a90,10,71
985cbacc-21bc-11ea-a13a-137349068a90,1,372
985cbe00-21bc-11ea-a13a-137349068a90,1,372
985cceae-21bc-11ea-a13a-137349068a90,1,376
985cceae-21bc-11ea-a13a-137349068a90,2,376
985cd1ce-21bc-11ea-a13a-137349068a90,1,3
985cdf20-21bc-11ea-a13a-137349068a90,1,111
985cdf20-21bc-11ea-a13a-137349068a90,2,111
985ce934-21bc-11ea-a13a-137349068a90,1,374
985ce934-21bc-11ea-a13a-137349068a90,2,374
985ce934-21bc-11ea-a13a-137349068a90,3,374
985ce934-21bc-11ea-a13a-137349068a90,4,374
985cec72-21bc-11ea-a13a-137349068a90,1,115
985cf302-21bc-11ea-a13a-137349068a90,1,111
985cf302-21bc-11ea-a13a-137349068a90,2,111
985cf618-21bc-11ea-a13a-137349068a90,1,372
985cf960-21bc-11ea-a13a-137349068a90,1,2
985d0ce8-21bc-11ea-a13a-137349068a90,1,3
985d109e-21bc-11ea-a13a-137349068a90,1,115
985d1ee0-21bc-11ea-a13a-137349068a90,1,115
985d3efc-21bc-11ea-a13a-137349068a90,1,317
985d5f40-21bc-11ea-a13a-137349068a90,1,374
985d6260-21bc-11ea-a13a-137349068a90,1,372
985d6c42-21bc-11ea-a13a-137349068a90,1,166
985d7c50-21bc-11ea-a13a-137349068a90,1,6
985db27e-21bc-11ea-a13a-137349068a90,1,96
985db27e-21bc-11ea-a13a-137349068a90,2,96
985db27e-21bc-11ea-a13a-137349068a90,3,96
985db27e-21bc-11ea-a13a-137349068a90,4,96
985db27e-21bc-11ea-a13a-137349068a90,5,96
985db27e-21bc-11ea-a13a-137349068a90,6,96
985dd74a-21bc-11ea-a13a-137349068a90,1,96
985dd74a-21bc-11ea-a13a-137349068a90,2,96
985df162-21bc-11ea-a13a-137349068a90,1,103
985df162-21bc-11ea-a13a-137349068a90,2,103
985df162-21bc-11ea-a13a-137349068a90,3,103
985df162-21bc-11ea-a13a-137349068a90,4,103
985df162-21bc-11ea-a13a-137349068a90,5,103
985df162-21bc-11ea-a13a-137349068a90,6,103
985df162-21bc-11ea-a13a-137349068a90,7,103
985df162-21bc-11ea-a13a-137349068a90,8,103
985df162-21bc-11ea-a13a-137349068a90,9,103
985e1d04-21bc-11ea-a13a-137349068a90,1,243
985e2d26-21bc-11ea-a13a-137349068a90,1,71
985e2d26-21bc-11ea-a13a-137349068a90,2,71
985e5dbe-21bc-11ea-a13a-137349068a90,1,315
985e5dbe-21bc-11ea-a13a-137349068a90,2,315
985e6796-21bc-11ea-a13a-137349068a90,1,372
985e763c-21bc-11ea-a13a-137349068a90,1,380
985e8a78-21bc-11ea-a13a-137349068a90,1,221
985e9400-21bc-11ea-a13a-137349068a90,1,310
985eaf30-21bc-11ea-a13a-137349068a90,1,10
985eb8c2-21bc-11ea-a13a-137349068a90,1,3
985ebc6e-21bc-11ea-a13a-137349068a90,1,112
985ec402-21bc-11ea-a13a-137349068a90,1,24
985ed15e-21bc-11ea-a13a-137349068a90,1,376
985edac8-21bc-11ea-a13a-137349068a90,1,374
985ee842-21bc-11ea-a13a-137349068a90,1,10
985eebbc-21bc-11ea-a13a-137349068a90,1,90
985eebbc-21bc-11ea-a13a-137349068a90,2,90
985eebbc-21bc-11ea-a13a-137349068a90,3,90
985ef260-21bc-11ea-a13a-137349068a90,1,376
985f1f10-21bc-11ea-a13a-137349068a90,1,374
985f291a-21bc-11ea-a13a-137349068a90,1,384
985f291a-21bc-11ea-a13a-137349068a90,2,384
985f368a-21bc-11ea-a13a-137349068a90,1,6
985f39be-21bc-11ea-a13a-137349068a90,1,96
985f39be-21bc-11ea-a13a-137349068a90,2,96
985f39be-21bc-11ea-a13a-137349068a90,3,96
985f50a2-21bc-11ea-a13a-137349068a90,1,10
985f5886-21bc-11ea-a13a-137349068a90,1,310
985f636c-21bc-11ea-a13a-137349068a90,1,374
985f636c-21bc-11ea-a13a-137349068a90,2,374
985f69f2-21bc-11ea-a13a-137349068a90,1,71
985f69f2-21bc-11ea-a13a-137349068a90,2,71
985f69f2-21bc-11ea-a13a-137349068a90,3,71
985f69f2-21bc-11ea-a13a-137349068a90,4,71
985f69f2-21bc-11ea-a13a-137349068a90,5,71
985f69f2-21bc-11ea-a13a-137349068a90,6,71
985f69f2-21bc-11ea-a13a-137349068a90,7,71
985f69f2-21bc-11ea-a13a-137349068a90,8,71
985f69f2-21bc-11ea-a13a-137349068a90,9,71
985f69f2-21bc-11ea-a13a-137349068a90,10,71
985f69f2-21bc-11ea-a13a-137349068a90,11,71
985f69f2-21bc-11ea-a13a-137349068a90,12,71
985f7dde-21bc-11ea-a13a-137349068a90,1,317
985f8176-21bc-11ea-a13a-137349068a90,1,0
985f84c8-21bc-11ea-a13a-137349068a90,1,90
985f84c8-21bc-11ea-a13a-137349068a90,2,90
985f84c8-21bc-11ea-a13a-137349068a90,3,90
985f8e6e-21bc-11ea-a13a-137349068a90,1,259
985f91b6-21bc-11ea-a13a-137349068a90,1,115
985fac64-21bc-11ea-a13a-137349068a90,1,374
985faf7a-21bc-11ea-a13a-137349068a90,1,374
985fb5ce-21bc-11ea-a13a-137349068a90,1,374
985fb8ee-21bc-11ea-a13a-137349068a90,1,374
985fcffa-21bc-11ea-a13a-137349068a90,1,372
985fcffa-21bc-11ea-a13a-137349068a90,2,372
985fcffa-21bc-11ea-a13a-137349068a90,3,372
985fd360-21bc-11ea-a13a-137349068a90,1,372
985fd694-21bc-11ea-a13a-137349068a90,1,372
985fe03a-21bc-11ea-a13a-137349068a90,1,111
985fea58-21bc-11ea-a13a-137349068a90,1,316
985ff11a-21bc-11ea-a13a-137349068a90,1,374
985ff430-21bc-11ea-a13a-137349068a90,1,112
985ff430-21bc-11ea-a13a-137349068a90,2,112
985ffe3a-21bc-11ea-a13a-137349068a90,1,379
98600b5a-21bc-11ea-a13a-137349068a90,1,111
98600b5a-21bc-11ea-a13a-137349068a90,2,111
98600b5a-21bc-11ea-a13a-137349068a90,3,111
98600b5a-21bc-11ea-a13a-137349068a90,4,111
986025ae-21bc-11ea-a13a-137349068a90,1,71
986025ae-21bc-11ea-a13a-137349068a90,2,71
986025ae-21bc-11ea-a13a-137349068a90,3,71
986025ae-21bc-11ea-a13a-137349068a90,4,71
986025ae-21bc-11ea-a13a-137349068a90,5,71
986025ae-21bc-11ea-a13a-137349068a90,6,71
986025ae-21bc-11ea-a13a-137349068a90,7,71
986025ae-21bc-11ea-a13a-137349068a90,8,71
986025ae-21bc-11ea-a13a-137349068a90,9,71
986025ae-21bc-11ea-a13a-137349068a90,10,71
986025ae-21bc-11ea-a13a-137349068a90,11,71
986025ae-21bc-11ea-a13a-137349068a90,12,71
98602f9a-21bc-11ea-a13a-137349068a90,1,310
9860397c-21bc-11ea-a13a-137349068a90,1,96
98605434-21bc-11ea-a13a-137349068a90,1,6
98605eb6-21bc-11ea-a13a-137349068a90,1,316
9860757c-21bc-11ea-a13a-137349068a90,1,110
98607fc2-21bc-11ea-a13a-137349068a90,1,10
98608314-21bc-11ea-a13a-137349068a90,1,96
98608314-21bc-11ea-a13a-137349068a90,2,96
98608990-21bc-11ea-a13a-137349068a90,1,374
98608990-21bc-11ea-a13a-137349068a90,2,374
9860ad94-21bc-11ea-a13a-137349068a90,1,10
9860b0be-21bc-11ea-a13a-137349068a90,1,372
9860b424-21bc-11ea-a13a-137349068a90,1,380
9860bb2c-21bc-11ea-a13a-137349068a90,1,380
9860c180-21bc-11ea-a13a-137349068a90,1,317
9860c7ac-21bc-11ea-a13a-137349068a90,1,372
9860d472-21bc-11ea-a13a-137349068a90,1,90
9860d472-21bc-11ea-a13a-137349068a90,2,90
9860d472-21bc-11ea-a13a-137349068a90,3,90
9860d472-21bc-11ea-a13a-137349068a90,4,90
9860d472-21bc-11ea-a13a-137349068a90,5,90
9860d472-21bc-11ea-a13a-137349068a90,6,90
9860d472-21bc-11ea-a13a-137349068a90,7,90
9860d472-21bc-11ea-a13a-137349068a90,8,90
9860d472-21bc-11ea-a13a-137349068a90,9,90
9860d788-21bc-11ea-a13a-137349068a90,1,376
9860e0de-21bc-11ea-a13a-137349068a90,1,6
9860e3ea-21bc-11ea-a13a-137349068a90,1,372
9860ed40-21bc-11ea-a13a-137349068a90,1,90
98610384-21bc-11ea-a13a-137349068a90,1,139
986116bc-21bc-11ea-a13a-137349068a90,1,111
986116bc-21bc-11ea-a13a-137349068a90,2,111
98611d56-21bc-11ea-a13a-137349068a90,1,71
98611d56-21bc-11ea-a13a-137349068a90,2,71
98611d56-21bc-11ea-a13a-137349068a90,3,71
98612d3c-21bc-11ea-a13a-137349068a90,1,372
98613098-21bc-11ea-a13a-137349068a90,1,568
986136a6-21bc-11ea-a13a-137349068a90,1,96
986139c6-21bc-11ea-a13a-137349068a90,1,2
98613fe8-21bc-11ea-a13a-137349068a90,1,374
98613fe8-21bc-11ea-a13a-137349068a90,2,374
9861438a-21bc-11ea-a13a-137349068a90,1,144
986146aa-21bc-11ea-a13a-137349068a90,1,372
98615320-21bc-11ea-a13a-137349068a90,1,372
98615320-21bc-11ea-a13a-137349068a90,2,372
98616658-21bc-11ea-a13a-137349068a90,1,240
98616658-21bc-11ea-a13a-137349068a90,2,240
98616cfc-21bc-11ea-a13a-137349068a90,1,374
98616cfc-21bc-11ea-a13a-137349068a90,2,374
98618cc8-21bc-11ea-a13a-137349068a90,1,91
98619362-21bc-11ea-a13a-137349068a90,1,4
9861968c-21bc-11ea-a13a-137349068a90,1,2
9861968c-21bc-11ea-a13a-137349068a90,2,2
98619ca4-21bc-11ea-a13a-137349068a90,1,380
9861b018-21bc-11ea-a13a-137349068a90,1,2
9861b018-21bc-11ea-a13a-137349068a90,2,2
9861b018-21bc-11ea-a13a-137349068a90,3,2
9861c332-21bc-11ea-a13a-137349068a90,1,71
9861c332-21bc-11ea-a13a-137349068a90,2,71
9861c332-21bc-11ea-a13a-137349068a90,3,71
9861c332-21bc-11ea-a13a-137349068a90,4,71
9861c332-21bc-11ea-a13a-137349068a90,5,71
9861c332-21bc-11ea-a13a-137349068a90,6,71
9861c332-21bc-11ea-a13a-137349068a90,7,71
9861c332-21bc-11ea-a13a-137349068a90,8,71
9861c332-21bc-11ea-a13a-137349068a90,9,71
9861c332-21bc-11ea-a13a-137349068a90,10,71
9861c332-21bc-11ea-a13a-137349068a90,11,71
9861c652-21bc-11ea-a13a-137349068a90,1,144
9861c97c-21bc-11ea-a13a-137349068a90,1,78
9861cfda-21bc-11ea-a13a-137349068a90,1,90
9861f366-21bc-11ea-a13a-137349068a90,1,374
9862000e-21bc-11ea-a13a-137349068a90,1,328
98620d24-21bc-11ea-a13a-137349068a90,1,0
98621378-21bc-11ea-a13a-137349068a90,1,316
98622034-21bc-11ea-a13a-137349068a90,1,116
98622688-21bc-11ea-a13a-137349068a90,1,374
986230d8-21bc-11ea-a13a-137349068a90,1,380
986250fe-21bc-11ea-a13a-137349068a90,1,310
986250fe-21bc-11ea-a13a-137349068a90,2,310
986257b6-21bc-11ea-a13a-137349068a90,1,243
98625dd8-21bc-11ea-a13a-137349068a90,1,384
98627f84-21bc-11ea-a13a-137349068a90,1,96
986282b8-21bc-11ea-a13a-137349068a90,1,372
986285ec-21bc-11ea-a13a-137349068a90,1,317
98628934-21bc-11ea-a13a-137349068a90,1,374
98628934-21bc-11ea-a13a-137349068a90,2,374
98628934-21bc-11ea-a13a-137349068a90,3,374
98628934-21bc-11ea-a13a-137349068a90,4,374
98629d48-21bc-11ea-a13a-137349068a90,1,112
9862a45a-21bc-11ea-a13a-137349068a90,1,371
9862a798-21bc-11ea-a13a-137349068a90,1,71
9862cdcc-21bc-11ea-a13a-137349068a90,1,2
